planet,domiciles,detriments,exaltation,exaltation_degree,exaltation_note
Jupiter,Sagittarius;Pisces,Gemini;Virgo,Cancer,15,
Mars,Aries;Scorpio,Libra;Taurus,Capricorn,28,
Mercury,Gemini;Virgo,Sagittarius;Pisces,Virgo,15,
Moon,Cancer,Capricorn,Taurus,3,
Neptune,Pisces,Virgo,disputed,,No canonical exaltation; proposals vary; many practitioners leave it unset.
Pluto,Scorpio,Taurus,disputed,,No canonical exaltation; many practitioners leave it unset.
Saturn,Capricorn;Aquarius,Cancer;Leo,Libra,21,
Sun,Leo,Aquarius,Aries,19,
Uranus,Aquarius,Leo,disputed,,No canonical exaltation; proposals vary by modern schools.
Venus,Taurus;Libra,Scorpio;Aries,Pisces,27,
